Date;valve
1/28/2021 4:19:56 AM;open for 20ms
1/28/2021 4:20:25 AM;open for 20ms
1/28/2021 4:20:54 AM;open for 20ms
1/28/2021 4:21:22 AM;open for 20ms
1/28/2021 4:21:51 AM;open for 20ms
1/28/2021 4:22:42 AM;open for 20ms
1/28/2021 4:23:10 AM;open for 20ms
1/28/2021 4:23:39 AM;open for 20ms
1/28/2021 4:24:08 AM;open for 20ms
1/28/2021 4:24:37 AM;open for 20ms
1/28/2021 4:25:06 AM;open for 20ms
1/28/2021 4:25:34 AM;open for 20ms
1/28/2021 4:26:03 AM;open for 20ms
1/28/2021 4:26:32 AM;open for 20ms
1/28/2021 4:27:19 AM;open for 20ms
1/28/2021 4:27:48 AM;open for 20ms
1/28/2021 4:28:16 AM;open for 20ms
1/28/2021 4:28:45 AM;open for 20ms
1/28/2021 4:29:14 AM;open for 20ms
1/28/2021 4:29:43 AM;open for 20ms
1/28/2021 4:30:12 AM;open for 20ms
1/28/2021 4:30:41 AM;open for 20ms
1/28/2021 4:31:09 AM;open for 20ms
1/28/2021 4:32:03 AM;open for 20ms
1/28/2021 4:32:32 AM;open for 20ms
1/28/2021 4:33:01 AM;open for 20ms
1/28/2021 4:33:30 AM;open for 20ms
1/28/2021 4:33:59 AM;open for 20ms
1/28/2021 4:34:27 AM;open for 20ms
1/28/2021 4:34:56 AM;open for 20ms
1/28/2021 4:35:25 AM;open for 20ms
1/28/2021 4:35:54 AM;open for 20ms
1/28/2021 4:36:23 AM;open for 20ms
1/28/2021 4:36:51 AM;open for 20ms
1/28/2021 4:37:45 AM;open for 20ms
1/28/2021 4:38:14 AM;open for 20ms
1/28/2021 4:38:43 AM;open for 20ms
1/28/2021 4:39:12 AM;open for 20ms
1/28/2021 4:39:41 AM;open for 20ms
1/28/2021 4:40:09 AM;open for 20ms
1/28/2021 4:40:38 AM;open for 20ms
1/28/2021 4:41:07 AM;open for 20ms
1/28/2021 4:41:36 AM;open for 20ms
1/28/2021 4:42:05 AM;open for 20ms
1/28/2021 4:43:02 AM;open for 20ms
1/28/2021 4:43:31 AM;open for 20ms
1/28/2021 4:44:00 AM;open for 20ms
1/28/2021 4:44:29 AM;open for 20ms
1/28/2021 4:44:58 AM;open for 20ms
1/28/2021 4:45:26 AM;open for 20ms
1/28/2021 4:45:55 AM;open for 20ms
1/28/2021 4:46:24 AM;open for 20ms
1/28/2021 4:46:53 AM;open for 20ms
1/28/2021 4:47:22 AM;open for 20ms
1/28/2021 4:47:50 AM;open for 20ms
1/28/2021 4:48:44 AM;open for 20ms
1/28/2021 4:49:13 AM;open for 20ms
1/28/2021 4:49:42 AM;open for 20ms
1/28/2021 4:50:11 AM;open for 20ms
1/28/2021 4:50:40 AM;open for 20ms
1/28/2021 4:51:08 AM;open for 20ms
1/28/2021 4:51:37 AM;open for 20ms
1/28/2021 4:52:06 AM;open for 20ms
1/28/2021 4:52:35 AM;open for 20ms
1/28/2021 4:53:04 AM;open for 20ms
1/28/2021 4:53:58 AM;open for 20ms
1/28/2021 4:54:27 AM;open for 20ms
1/28/2021 4:54:55 AM;open for 20ms
1/28/2021 4:55:24 AM;open for 20ms
1/28/2021 4:55:53 AM;open for 20ms
1/28/2021 4:56:22 AM;open for 20ms
1/28/2021 4:56:51 AM;open for 20ms
1/28/2021 4:57:19 AM;open for 20ms
1/28/2021 4:57:48 AM;open for 20ms
1/28/2021 4:58:17 AM;open for 20ms
1/28/2021 4:58:46 AM;open for 20ms
1/28/2021 4:59:40 AM;open for 20ms
1/28/2021 5:00:09 AM;open for 20ms
1/28/2021 5:00:37 AM;open for 20ms
1/28/2021 5:01:06 AM;open for 20ms
1/28/2021 5:01:35 AM;open for 20ms
1/28/2021 5:02:04 AM;open for 20ms
1/28/2021 5:02:33 AM;open for 20ms
1/28/2021 5:03:01 AM;open for 20ms
1/28/2021 5:03:30 AM;open for 20ms
1/28/2021 5:03:59 AM;open for 20ms
1/28/2021 5:04:46 AM;open for 20ms
1/28/2021 5:05:15 AM;open for 20ms
1/28/2021 5:05:43 AM;open for 20ms
1/28/2021 5:06:12 AM;open for 20ms
1/28/2021 5:06:41 AM;open for 20ms
1/28/2021 5:07:10 AM;open for 20ms
1/28/2021 5:07:39 AM;open for 20ms
1/28/2021 5:08:08 AM;open for 20ms
1/28/2021 5:08:36 AM;open for 20ms
1/28/2021 5:09:30 AM;open for 20ms
1/28/2021 5:09:59 AM;open for 20ms
1/28/2021 5:10:28 AM;open for 20ms
1/28/2021 5:10:57 AM;open for 20ms
1/28/2021 5:11:26 AM;open for 20ms
1/28/2021 5:11:54 AM;open for 20ms
1/28/2021 5:12:23 AM;open for 20ms
1/28/2021 5:12:52 AM;open for 20ms
1/28/2021 5:13:21 AM;open for 20ms
1/28/2021 5:13:50 AM;open for 20ms
1/28/2021 5:14:18 AM;open for 20ms
1/28/2021 5:15:09 AM;open for 20ms
1/28/2021 5:15:38 AM;open for 20ms
1/28/2021 5:16:06 AM;open for 20ms
1/28/2021 5:16:35 AM;open for 20ms
1/28/2021 5:17:04 AM;open for 20ms
1/28/2021 5:17:33 AM;open for 20ms
1/28/2021 5:18:02 AM;open for 20ms
1/28/2021 5:18:31 AM;open for 20ms
1/28/2021 5:19:21 AM;open for 20ms
1/28/2021 5:19:50 AM;open for 20ms
1/28/2021 5:20:19 AM;open for 20ms
1/28/2021 5:20:47 AM;open for 20ms
1/28/2021 5:21:16 AM;open for 20ms
1/28/2021 5:21:45 AM;open for 20ms
1/28/2021 5:22:14 AM;open for 20ms
1/28/2021 5:22:43 AM;open for 20ms
1/28/2021 5:23:11 AM;open for 20ms
1/28/2021 5:23:40 AM;open for 20ms
1/28/2021 5:24:34 AM;open for 20ms
1/28/2021 5:25:03 AM;open for 20ms
1/28/2021 5:25:32 AM;open for 20ms
1/28/2021 5:26:01 AM;open for 20ms
1/28/2021 5:26:29 AM;open for 20ms
1/28/2021 5:26:58 AM;open for 20ms
1/28/2021 5:27:27 AM;open for 20ms
1/28/2021 5:27:56 AM;open for 20ms
1/28/2021 5:28:25 AM;open for 20ms
1/28/2021 5:28:53 AM;open for 20ms
1/28/2021 5:29:22 AM;open for 20ms
1/28/2021 5:30:20 AM;open for 20ms
1/28/2021 5:30:49 AM;open for 20ms
1/28/2021 5:31:18 AM;open for 20ms
1/28/2021 5:31:46 AM;open for 20ms
1/28/2021 5:32:15 AM;open for 20ms
1/28/2021 5:32:44 AM;open for 20ms
1/28/2021 5:33:13 AM;open for 20ms
1/28/2021 5:33:42 AM;open for 20ms
1/28/2021 5:34:10 AM;open for 20ms
1/28/2021 5:34:39 AM;open for 20ms
1/28/2021 5:35:33 AM;open for 20ms
1/28/2021 5:36:02 AM;open for 20ms
1/28/2021 5:36:31 AM;open for 20ms
1/28/2021 5:37:00 AM;open for 20ms
1/28/2021 5:37:28 AM;open for 20ms
1/28/2021 5:37:57 AM;open for 20ms
1/28/2021 5:38:26 AM;open for 20ms
1/28/2021 5:38:55 AM;open for 20ms
1/28/2021 5:39:24 AM;open for 20ms
1/28/2021 5:39:52 AM;open for 20ms
1/28/2021 5:40:39 AM;open for 20ms
1/28/2021 5:41:08 AM;open for 20ms
1/28/2021 5:41:37 AM;open for 20ms
1/28/2021 5:42:06 AM;open for 20ms
1/28/2021 5:42:34 AM;open for 20ms
1/28/2021 5:43:03 AM;open for 20ms
1/28/2021 5:43:32 AM;open for 20ms
1/28/2021 5:44:01 AM;open for 20ms
1/28/2021 5:44:51 AM;open for 20ms
1/28/2021 5:45:20 AM;open for 20ms
1/28/2021 5:45:49 AM;open for 20ms
1/28/2021 5:46:18 AM;open for 20ms
1/28/2021 5:46:47 AM;open for 20ms
1/28/2021 5:47:15 AM;open for 20ms
1/28/2021 5:47:44 AM;open for 20ms
1/28/2021 5:48:13 AM;open for 20ms
1/28/2021 5:48:42 AM;open for 20ms
1/28/2021 5:49:11 AM;open for 20ms
1/28/2021 5:50:01 AM;open for 20ms
1/28/2021 5:50:30 AM;open for 20ms
1/28/2021 5:50:59 AM;open for 20ms
1/28/2021 5:51:27 AM;open for 20ms
1/28/2021 5:51:56 AM;open for 20ms
1/28/2021 5:52:25 AM;open for 20ms
1/28/2021 5:52:54 AM;open for 20ms
1/28/2021 5:53:23 AM;open for 20ms
1/28/2021 5:53:51 AM;open for 20ms
1/28/2021 5:54:20 AM;open for 20ms
1/28/2021 5:55:14 AM;open for 20ms
1/28/2021 5:55:43 AM;open for 20ms
1/28/2021 5:56:12 AM;open for 20ms
1/28/2021 5:56:41 AM;open for 20ms
1/28/2021 5:57:10 AM;open for 20ms
1/28/2021 5:57:38 AM;open for 20ms
1/28/2021 5:58:07 AM;open for 20ms
1/28/2021 5:58:36 AM;open for 20ms
1/28/2021 5:59:05 AM;open for 20ms
1/28/2021 5:59:34 AM;open for 20ms
1/28/2021 6:00:24 AM;open for 20ms
1/28/2021 6:00:53 AM;open for 20ms
1/28/2021 6:01:22 AM;open for 20ms
1/28/2021 6:01:50 AM;open for 20ms
1/28/2021 6:02:19 AM;open for 20ms
1/28/2021 6:02:48 AM;open for 20ms
1/28/2021 6:03:17 AM;open for 20ms
1/28/2021 6:03:46 AM;open for 20ms
1/28/2021 6:04:14 AM;open for 20ms
1/28/2021 6:04:43 AM;open for 20ms
1/28/2021 6:05:34 AM;open for 20ms
1/28/2021 6:06:02 AM;open for 20ms
1/28/2021 6:06:31 AM;open for 20ms
1/28/2021 6:07:00 AM;open for 20ms
1/28/2021 6:07:29 AM;open for 20ms
1/28/2021 6:07:58 AM;open for 20ms
1/28/2021 6:08:27 AM;open for 20ms
1/28/2021 6:08:55 AM;open for 20ms
1/28/2021 6:09:46 AM;open for 20ms
1/28/2021 6:10:15 AM;open for 20ms
1/28/2021 6:10:43 AM;open for 20ms
1/28/2021 6:11:12 AM;open for 20ms
1/28/2021 6:11:41 AM;open for 20ms
1/28/2021 6:12:10 AM;open for 20ms
1/28/2021 6:12:39 AM;open for 20ms
1/28/2021 6:13:07 AM;open for 20ms
1/28/2021 6:13:36 AM;open for 20ms
1/28/2021 6:14:05 AM;open for 20ms
1/28/2021 6:14:55 AM;open for 20ms
1/28/2021 6:15:24 AM;open for 20ms
1/28/2021 6:15:53 AM;open for 20ms
1/28/2021 6:16:22 AM;open for 20ms
1/28/2021 6:16:51 AM;open for 20ms
1/28/2021 6:17:19 AM;open for 20ms
1/28/2021 6:17:48 AM;open for 20ms
1/28/2021 6:18:17 AM;open for 20ms
1/28/2021 6:18:46 AM;open for 20ms
1/28/2021 6:19:15 AM;open for 20ms
1/28/2021 6:20:09 AM;open for 20ms
1/28/2021 6:20:38 AM;open for 20ms
1/28/2021 6:21:06 AM;open for 20ms
1/28/2021 6:21:35 AM;open for 20ms
1/28/2021 6:22:04 AM;open for 20ms
1/28/2021 6:22:33 AM;open for 20ms
1/28/2021 6:23:02 AM;open for 20ms
1/28/2021 6:23:30 AM;open for 20ms
1/28/2021 6:23:59 AM;open for 20ms
1/28/2021 6:24:28 AM;open for 20ms
1/28/2021 6:25:18 AM;open for 20ms
1/28/2021 6:25:47 AM;open for 20ms
1/28/2021 6:26:16 AM;open for 20ms
1/28/2021 6:26:45 AM;open for 20ms
1/28/2021 6:27:14 AM;open for 20ms
1/28/2021 6:27:42 AM;open for 20ms
1/28/2021 6:28:11 AM;open for 20ms
1/28/2021 6:28:40 AM;open for 20ms
1/28/2021 6:29:09 AM;open for 20ms
1/28/2021 6:29:59 AM;open for 20ms
1/28/2021 6:30:28 AM;open for 20ms
1/28/2021 6:30:57 AM;open for 20ms
1/28/2021 6:31:26 AM;open for 20ms
1/28/2021 6:31:55 AM;open for 20ms
1/28/2021 6:32:23 AM;open for 20ms
1/28/2021 6:32:52 AM;open for 20ms
1/28/2021 6:33:21 AM;open for 20ms
1/28/2021 6:33:50 AM;open for 20ms
1/28/2021 6:34:19 AM;open for 20ms
1/28/2021 6:35:13 AM;open for 20ms
1/28/2021 6:35:41 AM;open for 20ms
1/28/2021 6:36:10 AM;open for 20ms
1/28/2021 6:36:39 AM;open for 20ms
1/28/2021 6:37:08 AM;open for 20ms
1/28/2021 6:37:37 AM;open for 20ms
1/28/2021 6:38:05 AM;open for 20ms
1/28/2021 6:38:34 AM;open for 20ms
1/28/2021 6:39:03 AM;open for 20ms
1/28/2021 6:39:32 AM;open for 20ms
1/28/2021 6:40:19 AM;open for 20ms
1/28/2021 6:40:47 AM;open for 20ms
1/28/2021 6:41:16 AM;open for 20ms
1/28/2021 6:41:45 AM;open for 20ms
1/28/2021 6:42:14 AM;open for 20ms
1/28/2021 6:42:43 AM;open for 20ms
1/28/2021 6:43:12 AM;open for 20ms
1/28/2021 6:43:40 AM;open for 20ms
1/28/2021 6:44:34 AM;open for 20ms
1/28/2021 6:45:03 AM;open for 20ms
1/28/2021 6:45:32 AM;open for 20ms
1/28/2021 6:46:01 AM;open for 20ms
1/28/2021 6:46:30 AM;open for 20ms
1/28/2021 6:46:58 AM;open for 20ms
1/28/2021 6:47:27 AM;open for 20ms
1/28/2021 6:47:56 AM;open for 20ms
1/28/2021 6:48:25 AM;open for 20ms
1/28/2021 6:48:54 AM;open for 20ms
1/28/2021 6:49:22 AM;open for 20ms
1/28/2021 6:50:20 AM;open for 20ms
1/28/2021 6:50:49 AM;open for 20ms
1/28/2021 6:51:18 AM;open for 20ms
1/28/2021 6:51:46 AM;open for 20ms
1/28/2021 6:52:15 AM;open for 20ms
1/28/2021 6:52:44 AM;open for 20ms
1/28/2021 6:53:13 AM;open for 20ms
1/28/2021 6:53:42 AM;open for 20ms
1/28/2021 6:54:10 AM;open for 20ms
1/28/2021 6:54:39 AM;open for 20ms
1/28/2021 6:55:08 AM;open for 20ms
1/28/2021 6:55:59 AM;open for 20ms
1/28/2021 6:56:27 AM;open for 20ms
1/28/2021 6:56:56 AM;open for 20ms
1/28/2021 6:57:25 AM;open for 20ms
1/28/2021 6:57:54 AM;open for 20ms
1/28/2021 6:58:23 AM;open for 20ms
1/28/2021 6:58:51 AM;open for 20ms
1/28/2021 6:59:20 AM;open for 20ms
1/28/2021 6:59:49 AM;open for 20ms
1/28/2021 7:00:36 AM;open for 20ms
1/28/2021 7:01:05 AM;open for 20ms
1/28/2021 7:01:33 AM;open for 20ms
1/28/2021 7:02:02 AM;open for 20ms
1/28/2021 7:02:31 AM;open for 20ms
1/28/2021 7:03:00 AM;open for 20ms
1/28/2021 7:03:29 AM;open for 20ms
1/28/2021 7:03:57 AM;open for 20ms
1/28/2021 7:04:26 AM;open for 20ms
1/28/2021 7:05:17 AM;open for 20ms
1/28/2021 7:05:45 AM;open for 20ms
1/28/2021 7:06:14 AM;open for 20ms
1/28/2021 7:06:43 AM;open for 20ms
1/28/2021 7:07:12 AM;open for 20ms
1/28/2021 7:07:41 AM;open for 20ms
1/28/2021 7:08:10 AM;open for 20ms
1/28/2021 7:08:38 AM;open for 20ms
1/28/2021 7:09:07 AM;open for 20ms
1/28/2021 7:10:01 AM;open for 20ms
1/28/2021 7:10:30 AM;open for 20ms
1/28/2021 7:10:59 AM;open for 20ms
1/28/2021 7:11:28 AM;open for 20ms
1/28/2021 7:11:56 AM;open for 20ms
1/28/2021 7:12:25 AM;open for 20ms
1/28/2021 7:12:54 AM;open for 20ms
1/28/2021 7:13:23 AM;open for 20ms
1/28/2021 7:13:52 AM;open for 20ms
1/28/2021 7:14:46 AM;open for 20ms
1/28/2021 7:15:14 AM;open for 20ms
1/28/2021 7:15:43 AM;open for 20ms
1/28/2021 7:16:12 AM;open for 20ms
1/28/2021 7:16:41 AM;open for 20ms
1/28/2021 7:17:10 AM;open for 20ms
1/28/2021 7:17:38 AM;open for 20ms
1/28/2021 7:18:07 AM;open for 20ms
1/28/2021 7:18:36 AM;open for 20ms
1/28/2021 7:19:05 AM;open for 20ms
1/28/2021 7:19:34 AM;open for 20ms
1/28/2021 7:20:28 AM;open for 20ms
1/28/2021 7:20:57 AM;open for 20ms
1/28/2021 7:21:25 AM;open for 20ms
1/28/2021 7:21:54 AM;open for 20ms
1/28/2021 7:22:23 AM;open for 20ms
1/28/2021 7:22:52 AM;open for 20ms
1/28/2021 7:23:21 AM;open for 20ms
1/28/2021 7:23:49 AM;open for 20ms
1/28/2021 7:24:18 AM;open for 20ms
1/28/2021 7:24:47 AM;open for 20ms
1/28/2021 7:25:16 AM;open for 20ms
1/28/2021 7:26:10 AM;open for 20ms
1/28/2021 7:26:39 AM;open for 20ms
1/28/2021 7:27:07 AM;open for 20ms
1/28/2021 7:27:36 AM;open for 20ms
1/28/2021 7:28:05 AM;open for 20ms
1/28/2021 7:28:34 AM;open for 20ms
1/28/2021 7:29:03 AM;open for 20ms
1/28/2021 7:29:31 AM;open for 20ms
1/28/2021 7:30:00 AM;open for 20ms
1/28/2021 7:30:29 AM;open for 20ms
1/28/2021 7:30:58 AM;open for 20ms
1/28/2021 7:31:52 AM;open for 20ms
1/28/2021 7:32:21 AM;open for 20ms
1/28/2021 7:32:50 AM;open for 20ms
1/28/2021 7:33:18 AM;open for 20ms
1/28/2021 7:33:47 AM;open for 20ms
1/28/2021 7:34:16 AM;open for 20ms
1/28/2021 7:34:45 AM;open for 20ms
1/28/2021 7:35:14 AM;open for 20ms
1/28/2021 7:35:42 AM;open for 20ms
1/28/2021 7:36:11 AM;open for 20ms
1/28/2021 7:37:02 AM;open for 20ms
1/28/2021 7:37:30 AM;open for 20ms
1/28/2021 7:37:59 AM;open for 20ms
1/28/2021 7:38:28 AM;open for 20ms
1/28/2021 7:38:57 AM;open for 20ms
1/28/2021 7:39:26 AM;open for 20ms
1/28/2021 7:39:54 AM;open for 20ms
1/28/2021 7:40:23 AM;open for 20ms
1/28/2021 7:40:52 AM;open for 20ms
1/28/2021 7:41:21 AM;open for 20ms
1/28/2021 7:42:08 AM;open for 20ms
1/28/2021 7:42:36 AM;open for 20ms
1/28/2021 7:43:05 AM;open for 20ms
1/28/2021 7:43:34 AM;open for 20ms
1/28/2021 7:44:03 AM;open for 20ms
1/28/2021 7:44:32 AM;open for 20ms
1/28/2021 7:45:01 AM;open for 20ms
1/28/2021 7:45:51 AM;open for 20ms
1/28/2021 7:46:20 AM;open for 20ms
1/28/2021 7:46:49 AM;open for 20ms
1/28/2021 7:47:17 AM;open for 20ms
1/28/2021 7:47:46 AM;open for 20ms
1/28/2021 7:48:15 AM;open for 20ms
1/28/2021 7:48:44 AM;open for 20ms
1/28/2021 7:49:13 AM;open for 20ms
1/28/2021 7:49:41 AM;open for 20ms
1/28/2021 7:50:10 AM;open for 20ms
1/28/2021 7:50:39 AM;open for 20ms
1/28/2021 7:51:29 AM;open for 20ms
1/28/2021 7:51:58 AM;open for 20ms
1/28/2021 7:52:27 AM;open for 20ms
1/28/2021 7:52:56 AM;open for 20ms
1/28/2021 7:53:25 AM;open for 20ms
1/28/2021 7:53:53 AM;open for 20ms
1/28/2021 7:54:22 AM;open for 20ms
1/28/2021 7:54:51 AM;open for 20ms
1/28/2021 7:55:20 AM;open for 20ms
1/28/2021 7:56:14 AM;open for 20ms
1/28/2021 7:56:43 AM;open for 20ms
1/28/2021 7:57:12 AM;open for 20ms
1/28/2021 7:57:40 AM;open for 20ms
1/28/2021 7:58:09 AM;open for 20ms
1/28/2021 7:58:38 AM;open for 20ms
1/28/2021 7:59:07 AM;open for 20ms
1/28/2021 7:59:36 AM;open for 20ms
1/28/2021 8:00:04 AM;open for 20ms
1/28/2021 8:00:33 AM;open for 20ms
1/28/2021 8:01:02 AM;open for 20ms
1/28/2021 8:01:56 AM;open for 20ms
1/28/2021 8:02:25 AM;open for 20ms
1/28/2021 8:02:54 AM;open for 20ms
1/28/2021 8:03:22 AM;open for 20ms
1/28/2021 8:03:51 AM;open for 20ms
1/28/2021 8:04:20 AM;open for 20ms
1/28/2021 8:04:49 AM;open for 20ms
1/28/2021 8:05:18 AM;open for 20ms
1/28/2021 8:05:46 AM;open for 20ms
1/28/2021 8:06:15 AM;open for 20ms
1/28/2021 8:06:44 AM;open for 20ms
1/28/2021 8:07:38 AM;open for 20ms
1/28/2021 8:08:07 AM;open for 20ms
1/28/2021 8:08:36 AM;open for 20ms
1/28/2021 8:09:05 AM;open for 20ms
1/28/2021 8:09:33 AM;open for 20ms
1/28/2021 8:10:02 AM;open for 20ms
1/28/2021 8:10:31 AM;open for 20ms
1/28/2021 8:11:00 AM;open for 20ms
1/28/2021 8:11:29 AM;open for 20ms
1/28/2021 8:11:57 AM;open for 20ms
1/28/2021 8:12:26 AM;open for 20ms
1/28/2021 8:13:20 AM;open for 20ms
1/28/2021 8:13:49 AM;open for 20ms
1/28/2021 8:14:18 AM;open for 20ms
1/28/2021 8:14:47 AM;open for 20ms
1/28/2021 8:15:15 AM;open for 20ms
1/28/2021 8:15:44 AM;open for 20ms
1/28/2021 8:16:13 AM;open for 20ms
1/28/2021 8:16:42 AM;open for 20ms
1/28/2021 8:17:11 AM;open for 20ms
1/28/2021 8:17:39 AM;open for 20ms
1/28/2021 8:18:08 AM;open for 20ms
1/28/2021 8:18:59 AM;open for 20ms
1/28/2021 8:19:28 AM;open for 20ms
1/28/2021 8:19:56 AM;open for 20ms
1/28/2021 8:20:25 AM;open for 20ms
1/28/2021 8:20:54 AM;open for 20ms
1/28/2021 8:21:23 AM;open for 20ms
1/28/2021 8:21:52 AM;open for 20ms
1/28/2021 8:22:20 AM;open for 20ms
1/28/2021 8:22:49 AM;open for 20ms
1/28/2021 8:23:18 AM;open for 20ms
1/28/2021 8:23:47 AM;open for 20ms
1/28/2021 8:24:41 AM;open for 20ms
1/28/2021 8:25:10 AM;open for 20ms
1/28/2021 8:25:38 AM;open for 20ms
1/28/2021 8:26:07 AM;open for 20ms
1/28/2021 8:26:36 AM;open for 20ms
1/28/2021 8:27:05 AM;open for 20ms
1/28/2021 8:27:34 AM;open for 20ms
1/28/2021 8:28:02 AM;open for 20ms
1/28/2021 8:28:32 AM;open for 20ms
1/28/2021 8:29:00 AM;open for 20ms
1/28/2021 8:29:29 AM;open for 20ms
1/28/2021 8:30:23 AM;open for 20ms
1/28/2021 8:30:52 AM;open for 20ms
1/28/2021 8:31:20 AM;open for 20ms
1/28/2021 8:31:49 AM;open for 20ms
1/28/2021 8:32:18 AM;open for 20ms
1/28/2021 8:32:47 AM;open for 20ms
1/28/2021 8:33:16 AM;open for 20ms
1/28/2021 8:33:45 AM;open for 20ms
1/28/2021 8:34:13 AM;open for 20ms
1/28/2021 8:34:42 AM;open for 20ms
1/28/2021 8:35:11 AM;open for 20ms
1/28/2021 8:36:05 AM;open for 20ms
1/28/2021 8:36:34 AM;open for 20ms
1/28/2021 8:37:03 AM;open for 20ms
1/28/2021 8:37:31 AM;open for 20ms
1/28/2021 8:38:00 AM;open for 20ms
1/28/2021 8:38:29 AM;open for 20ms
1/28/2021 8:38:58 AM;open for 20ms
1/28/2021 8:39:27 AM;open for 20ms
1/28/2021 8:39:55 AM;open for 20ms
1/28/2021 8:40:24 AM;open for 20ms
1/28/2021 8:40:53 AM;open for 20ms
1/28/2021 8:41:43 AM;open for 20ms
1/28/2021 8:42:12 AM;open for 20ms
1/28/2021 8:42:41 AM;open for 20ms
1/28/2021 8:43:10 AM;open for 20ms
1/28/2021 8:43:39 AM;open for 20ms
1/28/2021 8:44:08 AM;open for 20ms
1/28/2021 8:44:36 AM;open for 20ms
1/28/2021 8:45:05 AM;open for 20ms
1/28/2021 8:45:34 AM;open for 20ms
1/28/2021 8:46:03 AM;open for 20ms
1/28/2021 8:46:32 AM;open for 20ms
1/28/2021 8:47:29 AM;open for 20ms
1/28/2021 8:47:58 AM;open for 20ms
1/28/2021 8:48:27 AM;open for 20ms
1/28/2021 8:48:56 AM;open for 20ms
1/28/2021 8:49:24 AM;open for 20ms
1/28/2021 8:49:53 AM;open for 20ms
1/28/2021 8:50:22 AM;open for 20ms
1/28/2021 8:50:51 AM;open for 20ms
1/28/2021 8:51:20 AM;open for 20ms
1/28/2021 8:51:48 AM;open for 20ms
1/28/2021 8:52:17 AM;open for 20ms
1/28/2021 8:52:46 AM;open for 20ms
1/28/2021 8:53:40 AM;open for 20ms
1/28/2021 8:54:09 AM;open for 20ms
1/28/2021 8:54:38 AM;open for 20ms
1/28/2021 8:55:07 AM;open for 20ms
1/28/2021 8:55:35 AM;open for 20ms
1/28/2021 8:56:04 AM;open for 20ms
1/28/2021 8:56:33 AM;open for 20ms
1/28/2021 8:57:02 AM;open for 20ms
1/28/2021 8:57:31 AM;open for 20ms
1/28/2021 8:57:59 AM;open for 20ms
1/28/2021 8:58:28 AM;open for 20ms
1/28/2021 8:58:57 AM;open for 20ms
1/28/2021 8:59:51 AM;open for 20ms
1/28/2021 9:00:20 AM;open for 20ms
1/28/2021 9:00:49 AM;open for 20ms
1/28/2021 9:01:17 AM;open for 20ms
1/28/2021 9:01:46 AM;open for 20ms
1/28/2021 9:02:15 AM;open for 20ms
1/28/2021 9:02:44 AM;open for 20ms
1/28/2021 9:03:13 AM;open for 20ms
1/28/2021 9:03:41 AM;open for 20ms
1/28/2021 9:04:10 AM;open for 20ms
1/28/2021 9:04:57 AM;open for 20ms
1/28/2021 9:05:26 AM;open for 20ms
1/28/2021 9:05:55 AM;open for 20ms
1/28/2021 9:06:24 AM;open for 20ms
1/28/2021 9:06:52 AM;open for 20ms
1/28/2021 9:07:21 AM;open for 20ms
1/28/2021 9:07:50 AM;open for 20ms
1/28/2021 9:08:19 AM;open for 20ms
1/28/2021 9:08:48 AM;open for 20ms
1/28/2021 9:09:42 AM;open for 20ms
1/28/2021 9:10:10 AM;open for 20ms
1/28/2021 9:10:39 AM;open for 20ms
1/28/2021 9:11:08 AM;open for 20ms
1/28/2021 9:11:37 AM;open for 20ms
1/28/2021 9:12:06 AM;open for 20ms
1/28/2021 9:12:34 AM;open for 20ms
1/28/2021 9:13:03 AM;open for 20ms
1/28/2021 9:13:32 AM;open for 20ms
1/28/2021 9:14:01 AM;open for 20ms
1/28/2021 9:14:51 AM;open for 20ms
1/28/2021 9:15:20 AM;open for 20ms
1/28/2021 9:15:49 AM;open for 20ms
1/28/2021 9:16:18 AM;open for 20ms
1/28/2021 9:16:46 AM;open for 20ms
1/28/2021 9:17:15 AM;open for 20ms
1/28/2021 9:17:44 AM;open for 20ms
1/28/2021 9:18:13 AM;open for 20ms
1/28/2021 9:18:42 AM;open for 20ms
1/28/2021 9:19:11 AM;open for 20ms
1/28/2021 9:20:01 AM;open for 20ms
1/28/2021 9:20:30 AM;open for 20ms
1/28/2021 9:20:59 AM;open for 20ms
1/28/2021 9:21:27 AM;open for 20ms
1/28/2021 9:21:56 AM;open for 20ms
1/28/2021 9:22:25 AM;open for 20ms
1/28/2021 9:22:54 AM;open for 20ms
1/28/2021 9:23:23 AM;open for 20ms
1/28/2021 9:23:51 AM;open for 20ms
1/28/2021 9:24:20 AM;open for 20ms
1/28/2021 9:25:14 AM;open for 20ms
1/28/2021 9:25:43 AM;open for 20ms
1/28/2021 9:26:12 AM;open for 20ms
1/28/2021 9:26:41 AM;open for 20ms
1/28/2021 9:27:09 AM;open for 20ms
1/28/2021 9:27:38 AM;open for 20ms
1/28/2021 9:28:07 AM;open for 20ms
1/28/2021 9:28:36 AM;open for 20ms
1/28/2021 9:29:05 AM;open for 20ms
1/28/2021 9:29:55 AM;open for 20ms
1/28/2021 9:30:24 AM;open for 20ms
1/28/2021 9:30:53 AM;open for 20ms
1/28/2021 9:31:22 AM;open for 20ms
1/28/2021 9:31:50 AM;open for 20ms
1/28/2021 9:32:19 AM;open for 20ms
1/28/2021 9:32:48 AM;open for 20ms
1/28/2021 9:33:17 AM;open for 20ms
1/28/2021 9:33:46 AM;open for 20ms
1/28/2021 9:34:14 AM;open for 20ms
1/28/2021 9:34:43 AM;open for 20ms
